45419,9,35,2327.1,0
45419,9,40,2326.9,1
45419,9,45,2328.7,1
45419,9,50,2326.4,1
45419,9,55,2328.3,1
45419,10,0,2326.9,1
45419,10,5,2327.8,1
45419,10,10,2328.7,1
45419,10,15,2328,1
45419,10,20,2330.7,1
45419,10,25,2329.5,1
45419,10,30,2328.2,4
45419,10,35,2328.5,4
45419,10,40,2327,4
45419,10,45,2329,4
45419,10,50,2328,4
45419,10,55,2327.8,4
45419,11,0,2322.6,3
45419,11,5,2324.8,3
45419,11,10,2326.5,3
45419,11,15,2324.9,3
45419,11,20,2324.4,3
45419,11,25,2324.5,3
45419,11,30,2323,3
45419,11,35,2322.6,3
45419,11,40,2323.1,3
45419,11,45,2323.2,3
45419,11,50,2323,3
45419,11,55,2321.2,3
45419,12,0,2323.6,6
45419,12,5,2321.9,6
45419,12,10,2321.7,6
45419,12,15,2322.2,6
45419,12,20,2322.1,6
45419,12,25,2324,6
45419,12,30,2324,6
45419,12,35,2323.4,6
45419,12,40,2322.5,6
45419,12,45,2323.8,6
45419,12,50,2322.3,6
45419,12,55,2321.6,6
45419,13,0,2320.9,6
45419,13,5,2321.5,6
45419,13,10,2320.4,6
45419,13,15,2321.7,6
45419,13,20,2320.9,6
45419,13,25,2322.2,6
45419,13,30,2324.2,6
45419,13,35,2323.8,6
45419,13,40,2324.5,6
45419,13,45,2325.1,6
45419,13,50,2324.4,6
45419,13,55,2323.4,6
45419,14,0,2322.3,6
45419,14,5,2322.8,6
45419,14,10,2322.1,6
45419,14,15,2322,6
45419,14,20,2322.4,6
45419,14,25,2323,6
45419,14,30,2323.2,3
45419,14,35,2321.5,3
45419,14,40,2321.4,3
45419,14,45,2322.7,3
45419,14,50,2322.4,3
45419,14,55,2322.5,3
45419,15,0,2322.8,3
45419,15,5,2323.4,3
45419,15,10,2323.5,3
45419,15,15,2323.1,3
45419,15,20,2322.1,3
45419,15,25,2320.6,3
45419,15,30,2321.1,3
45419,15,35,2320.8,3
45419,15,40,2320.6,3
45419,15,45,2320.7,3
45419,15,50,2321.8,3
45419,15,55,2322.6,3
45419,16,0,2323.1,3
45419,16,5,2323.4,3
45419,16,10,2323.4,3
45419,16,15,2322.7,3
45419,16,20,2322.6,3
45419,16,25,2322.3,3
45419,16,30,2322,3
45419,16,35,2322.1,3
45419,16,40,2321.9,3
45419,16,45,2322.2,3
45419,16,50,2321.7,3
45419,16,55,2322.2,3
45419,17,0,2322.5,3
45419,17,5,2322.5,3
45419,17,10,2322.5,3
45419,17,15,2322.5,3
45419,17,20,2322.5,3
45419,17,25,2322.5,3
45419,17,30,2322.5,3
45419,17,35,2322.5,3
45419,17,40,2322.5,3
45419,17,45,2322.5,3
45419,17,50,2322.5,3
45419,17,55,2322.5,3
45419,18,0,2322.5,3
45419,18,5,2322.9,3
45419,18,10,2323.7,3
45419,18,15,2324.2,3
45419,18,20,2324.4,3
45419,18,25,2324.3,3
45419,18,30,2324.3,3
45419,18,35,2323.8,3
45419,18,40,2323.2,3
45419,18,45,2322.8,3
45419,18,50,2322.6,3
45419,18,55,2322.8,3
45419,19,0,2322.5,3
45419,19,5,2322.9,3
45419,19,10,2323.5,3
45419,19,15,2323,3
45419,19,20,2322.7,3
45419,19,25,2323,3
45419,19,30,2323.2,3
45419,19,35,2323.5,3
45419,19,40,2323.8,3
45419,19,45,2324.1,3
45419,19,50,2323.1,3
45419,19,55,2323.3,3
45419,20,0,2323.4,3
45419,20,5,2323.7,3
45419,20,10,2323.7,3
45419,20,15,2323.4,3
45419,20,20,2323.1,3
45419,20,25,2323.2,3
45419,20,30,2323.2,3
45419,20,35,2322.9,3
45419,20,40,2322.4,3
45419,20,45,2321.8,3
45419,20,50,2322.1,3
45419,20,55,2322.4,3
45419,21,0,2322.2,3
45419,21,5,2320.7,3
45419,21,10,2321.4,3
45419,21,15,2321.3,3
45419,21,20,2320.3,3
45419,21,25,2321,3
45419,21,30,2321.1,3
45419,21,35,2316.9,3
45419,21,40,2316.5,3
45419,21,45,2318.1,3
45419,21,50,2317.5,3
45419,21,55,2317.1,3
45419,22,0,2315,3
45419,22,5,2316.8,3
45419,22,10,2315.6,3
45419,22,15,2316.6,3
45419,22,20,2316.3,3
45419,22,25,2316.1,3
45419,22,30,2316.7,3
45419,22,35,2318.6,3
45419,22,40,2319.3,3
45419,22,45,2321.7,3
45419,22,50,2321.3,3
45419,22,55,2323.5,3
45419,23,0,2325,3
45419,23,5,2324.3,3
45419,23,10,2324,3
45419,23,15,2323.6,3
45419,23,20,2324.4,3
45419,23,25,2323.6,3
45419,23,30,2323.9,3
45419,23,35,2324.5,3
45419,23,40,2324.7,3
45419,23,45,2324.4,3
45419,23,50,2324.1,3
45419,23,55,2324.4,3
45420,0,0,2324.7,3
45420,0,5,2325.3,3
45420,0,10,2325.1,3
45420,0,15,2326.3,3
45420,0,20,2326.2,3
45420,0,25,2326.5,3
45420,0,30,2326.3,3
45420,0,35,2326.5,3
45420,0,40,2325.8,3
45420,0,45,2325.9,3
45420,0,50,2325.9,3
45420,0,55,2326.3,3
45420,1,0,2327.2,3
45420,1,5,2326.9,3
45420,1,10,2327.5,3
45420,1,15,2327.2,3
45420,1,20,2327.4,3
45420,1,25,2326.6,3
45420,1,30,2327.5,5
45420,1,35,2328.7,5
45420,1,40,2327.2,5
45420,1,45,2327.9,5
45420,1,50,2326.8,5
45420,1,55,2326.3,5
45420,2,0,2325.7,5
45420,2,5,2326.4,5
45420,2,10,2325.4,5
45420,2,15,2325.1,5
45420,2,20,2325.1,5
45420,2,25,2325,5
45420,2,30,2323.7,5
45420,2,35,2323.4,5
45420,2,40,2323.3,5
45420,2,45,2324.1,5
45420,2,50,2322.9,5
45420,2,55,2322.2,5
45420,3,0,2322.4,5
45420,3,5,2322,5
45420,3,10,2321.6,5
45420,3,15,2321,5
45420,3,20,2320.6,5
45420,3,25,2320.3,5
45420,3,30,2319.9,3
45420,3,35,2319.5,3
45420,3,40,2318.3,3
45420,3,45,2318.3,3
45420,3,50,2317.2,3
45420,3,55,2316.8,3
45420,4,0,2313.4,3
45420,4,5,2313.9,3
45420,4,10,2312.8,3
45420,4,15,2314.5,3
45420,4,20,2313.6,3
45420,4,25,2313.5,3
45420,4,30,2312.3,0
45420,4,35,2314.1,0
45420,4,40,2314.8,0
45420,4,45,2314.9,0
45420,4,50,2316.1,0
45420,4,55,2314.9,0
45420,5,0,2315.3,0
45420,5,5,2316.6,0
45420,5,10,2315.6,0
45420,5,15,2316.4,0
45420,5,20,2316.5,0
45420,5,25,2316.4,0
45420,5,30,2316.3,0
45420,5,35,2316.6,0
45420,5,40,2318,0
45420,5,45,2319.1,0
45420,5,50,2318.2,0
45420,5,55,2319,0
45420,6,0,2318.7,2
45420,6,5,2320.7,2
45420,6,10,2320.2,2
45420,6,15,2320.4,2
45420,6,20,2322.2,2
45420,6,25,2323.6,2
45420,6,30,2323.4,2
45420,6,35,2323.5,2
45420,6,40,2324.1,2
45420,6,45,2324.3,2
45420,6,50,2324,2
45420,6,55,2323.4,2
45420,7,0,2323.3,2
45420,7,5,2325,2
45420,7,10,2323.1,2
45420,7,15,2322.8,2
45420,7,20,2322.5,2
45420,7,25,2323.4,2
45420,7,30,2323.3,2
45420,7,35,2322.9,2
45420,7,40,2325,2
45420,7,45,2324.5,2
45420,7,50,2322.6,2
45420,7,55,2322.4,2
45420,8,0,2322.5,2
45420,8,5,2325.3,2
45420,8,10,2324.9,2
45420,8,15,2324.4,2
45420,8,20,2324.9,2
45420,8,25,2325.8,2
45420,8,30,2326.1,5
45420,8,35,2324.2,5
45420,8,40,2322.5,5
45420,8,45,2323.9,5
45420,8,50,2324.1,5
45420,8,55,2322.5,5
45420,9,0,2322.4,5
45420,9,5,2323.8,5
45420,9,10,2322.5,5
45420,9,15,2320.7,5
45420,9,20,2314.9,5
45420,9,25,2318.5,5
45420,9,30,2315.6,5
45420,9,35,2318,5
45420,9,40,2317.2,5
45420,9,45,2319.3,5
45420,9,50,2318.1,5
45420,9,55,2317.4,5
45420,10,0,2317.6,5
45420,10,5,2319.4,5
45420,10,10,2319.1,5
45420,10,15,2320.9,5
45420,10,20,2321.9,5
45420,10,25,2324.8,5
45420,10,30,2323.4,5
45420,10,35,2324.8,5
45420,10,40,2324.1,5
45420,10,45,2323.5,5
45420,10,50,2323.9,5
45420,10,55,2325,5
45420,11,0,2323.6,5
45420,11,5,2323.1,5
45420,11,10,2322.8,5
45420,11,15,2321.8,5
45420,11,20,2322.2,5
45420,11,25,2324.8,5
45420,11,30,2325.4,5
45420,11,35,2326.1,5
45420,11,40,2326.4,5
45420,11,45,2325.3,5
45420,11,50,2327,5
45420,11,55,2327,5
45420,12,0,2328.3,1
45420,12,5,2327.3,1
45420,12,10,2328.8,1
45420,12,15,2327.5,1
45420,12,20,2327.3,1
45420,12,25,2326,1
45420,12,30,2326.6,1
45420,12,35,2326.3,1
45420,12,40,2324.1,1
45420,12,45,2324.5,1
45420,12,50,2324.5,1
45420,12,55,2325.3,1
45420,13,0,2324.9,1
45420,13,5,2324,1
45420,13,10,2323.8,1
45420,13,15,2323.3,1
45420,13,20,2322.2,1
45420,13,25,2321.8,1
45420,13,30,2322.5,1
45420,13,35,2323.1,1
45420,13,40,2322.4,1
45420,13,45,2323,1
45420,13,50,2322.4,1
45420,13,55,2323,1
45420,14,0,2321.5,1
45420,14,5,2320.7,1
45420,14,10,2321.1,1
45420,14,15,2320.9,1
45420,14,20,2320.7,1
45420,14,25,2319.9,1
45420,14,30,2319.8,1
45420,14,35,2320.4,1
45420,14,40,2320.7,1
45420,14,45,2320.1,1
45420,14,50,2320.7,1
45420,14,55,2320.6,1
45420,15,0,2320.5,1
45420,15,5,2320.3,1
45420,15,10,2319.3,1
45420,15,15,2318.4,1
45420,15,20,2318.9,1
45420,15,25,2318.8,1
45420,15,30,2317.4,1
45420,15,35,2318.1,1
45420,15,40,2316.7,1
45420,15,45,2316.8,1
45420,15,50,2316.6,1
45420,15,55,2316.8,1
45420,16,0,2316.5,1
45420,16,5,2317,1
45420,16,10,2316.4,1
45420,16,15,2316,1
45420,16,20,2316.8,1
45420,16,25,2316.5,1
45420,16,30,2316.1,1
45420,16,35,2316.5,1
45420,16,40,2316.7,1
45420,16,45,2316.7,1
45420,16,50,2316.6,1
45420,16,55,2316.5,1
45420,17,0,2316.1,1
45420,17,5,2316.1,1
45420,17,10,2316.1,1
45420,17,15,2316.1,1
45420,17,20,2316.1,1
45420,17,25,2316.1,1
45420,17,30,2316.1,1
45420,17,35,2316.1,1
45420,17,40,2316.1,1
45420,17,45,2316.1,1
45420,17,50,2316.1,1
45420,17,55,2316.1,1
45420,18,0,2316.1,1
45420,18,5,2317.1,1
45420,18,10,2317.4,1
45420,18,15,2316.7,1
45420,18,20,2317.4,1
45420,18,25,2317.3,1
45420,18,30,2317.1,1
45420,18,35,2316.5,1
45420,18,40,2316.4,1
45420,18,45,2316.2,1
45420,18,50,2316,1
45420,18,55,2316.3,1
45420,19,0,2316.9,1
45420,19,5,2316.5,1
45420,19,10,2315.9,1
45420,19,15,2315.7,1
45420,19,20,2315.8,1
45420,19,25,2316.1,1
45420,19,30,2316.3,1
45420,19,35,2316.5,1
45420,19,40,2316.2,1
45420,19,45,2316.2,1
45420,19,50,2315.7,1
45420,19,55,2315.3,1
45420,20,0,2315.9,1
45420,20,5,2316,1
45420,20,10,2315.2,1
45420,20,15,2315,1
45420,20,20,2315,1
45420,20,25,2314.8,1
45420,20,30,2314.8,1
45420,20,35,2315.5,1
45420,20,40,2315.6,1
45420,20,45,2316.3,1
45420,20,50,2317.1,1
45420,20,55,2316.9,1
45420,21,0,2316.4,1
45420,21,5,2316.4,1
45420,21,10,2315.9,1
45420,21,15,2316.7,1
45420,21,20,2317,1
45420,21,25,2317.6,1
45420,21,30,2317.1,1
45420,21,35,2318.7,1
45420,21,40,2318.1,1
45420,21,45,2318.7,1
45420,21,50,2318.5,1
45420,21,55,2317.1,1
45420,22,0,2316.6,1
45420,22,5,2316.8,1
45420,22,10,2315,1
45420,22,15,2315.9,1
45420,22,20,2316.1,1
45420,22,25,2316.7,1
45420,22,30,2316.6,1
45420,22,35,2316.7,1
45420,22,40,2316.2,1
45420,22,45,2316.6,1
45420,22,50,2317,1
45420,22,55,2318.4,1
45420,23,0,2317.3,1
45420,23,5,2316.8,1
45420,23,10,2318.9,1
45420,23,15,2318.7,1
45420,23,20,2319,1
45420,23,25,2319.2,1
45420,23,30,2318.8,1
45420,23,35,2319.4,1
45420,23,40,2320.1,1
45420,23,45,2319.3,1
45420,23,50,2319.2,1
45420,23,55,2319.3,1
45421,0,0,2319.1,1
45421,0,5,2320,1
45421,0,10,2320.7,1
45421,0,15,2320.7,1
45421,0,20,2320.8,1
45421,0,25,2321.1,1
45421,0,30,2320.4,1
45421,0,35,2320.7,1
45421,0,40,2321,1
45421,0,45,2321,1
45421,0,50,2321.4,1
45421,0,55,2321.3,1
45421,1,0,2321.4,1
45421,1,5,2321.7,1
45421,1,10,2322.4,1
45421,1,15,2323.2,1
45421,1,20,2325,1
45421,1,25,2324.7,1
45421,1,30,2324.7,1
45421,1,35,2325.9,1
45421,1,40,2325.5,1
45421,1,45,2323.8,1
45421,1,50,2323.3,1
45421,1,55,2323,1
45421,2,0,2323.1,1
45421,2,5,2321.9,1
45421,2,10,2322.4,1
45421,2,15,2323.1,1
45421,2,20,2322.2,1
45421,2,25,2322.9,1
45421,2,30,2323.3,1
45421,2,35,2321.9,1
45421,2,40,2321.8,1
45421,2,45,2320.8,1
45421,2,50,2321.1,1
45421,2,55,2321.4,1
45421,3,0,2321.1,1
45421,3,5,2320.6,1
45421,3,10,2319.4,1
45421,3,15,2320.2,1
45421,3,20,2319.9,1
45421,3,25,2318.9,1
45421,3,30,2317.5,1
45421,3,35,2318,1
45421,3,40,2316.9,1
45421,3,45,2315.5,1
45421,3,50,2315.3,1
45421,3,55,2316,1
45421,4,0,2315.9,1
45421,4,5,2317.1,1
45421,4,10,2318.2,1
45421,4,15,2318.5,1
45421,4,20,2319.9,1
45421,4,25,2319.4,1
45421,4,30,2318.1,1
45421,4,35,2318.5,1
45421,4,40,2319.1,1
45421,4,45,2319.2,1
45421,4,50,2318.3,1
45421,4,55,2317.8,1
45421,5,0,2316.8,1
45421,5,5,2318,1
45421,5,10,2317.7,1
45421,5,15,2317.2,1
45421,5,20,2316.6,1
45421,5,25,2316.8,1
45421,5,30,2316.4,1
45421,5,35,2315.9,1
45421,5,40,2315.7,1
45421,5,45,2315.6,1
45421,5,50,2314.3,1
45421,5,55,2314.7,1
45421,6,0,2314.4,0
45421,6,5,2315.2,0
45421,6,10,2315.1,0
45421,6,15,2314.6,0
45421,6,20,2314.9,0
45421,6,25,2315.8,0
45421,6,30,2316.6,0
45421,6,35,2317.6,0
45421,6,40,2318.1,0
45421,6,45,2318.8,0
45421,6,50,2317.9,0
45421,6,55,2318.7,0
45421,7,0,2318.2,0
45421,7,5,2318.8,0
45421,7,10,2319.5,0
45421,7,15,2319.1,0
45421,7,20,2319,0
45421,7,25,2319.5,0
45421,7,30,2319.8,0
45421,7,35,2318.7,0
45421,7,40,2319.2,0
45421,7,45,2320,0
45421,7,50,2322.4,0
45421,7,55,2322.3,0
45421,8,0,2322.3,0
45421,8,5,2322.8,0
45421,8,10,2322.9,0
45421,8,15,2321.9,0
45421,8,20,2322.5,0
45421,8,25,2325.7,0
45421,8,30,2326.4,0
45421,8,35,2330,0
45421,8,40,2333.2,-1
45421,8,45,2334.6,-1
45421,8,50,2334.4,-3
45421,8,55,2333,-3
45421,9,0,2333,-2
45421,9,5,2332,-2
45421,9,10,2329.8,1
45421,9,15,2321.1,1
45421,9,20,2321.4,2
45421,9,25,2320.9,2
45421,9,30,2324.4,3
45421,9,35,2326.8,3
45421,9,40,2326.5,2
45421,9,45,2326.1,2
45421,9,50,2328,0
45421,9,55,2328.9,0
45421,10,0,2331.6,0
45421,10,5,2332.3,0
45421,10,10,2338.3,0
45421,10,15,2340.2,0
45421,10,20,2342.3,0
45421,10,25,2343.3,0
45421,10,30,2341.9,-4
45421,10,35,2337.7,-4
45421,10,40,2338.1,-4
45421,10,45,2336.3,-4
45421,10,50,2336.8,-4
45421,10,55,2339.3,-4
45421,11,0,2340.5,-4
45421,11,5,2340.8,-4
45421,11,10,2343.4,-4
45421,11,15,2343.3,-4
45421,11,20,2343.4,-4
45421,11,25,2339.5,-4
45421,11,30,2340.6,-4
45421,11,35,2339.7,-4
45421,11,40,2338.9,-4
45421,11,45,2339.4,-4
45421,11,50,2337.5,-4
45421,11,55,2336.8,-4
45421,12,0,2337.3,-1
45421,12,5,2337.7,-1
45421,12,10,2338.1,-1
45421,12,15,2337.1,-1
45421,12,20,2338.6,-1
45421,12,25,2338.5,-1
45421,12,30,2340.2,-1
45421,12,35,2340.4,-1
45421,12,40,2339,-1
45421,12,45,2338.3,-1
45421,12,50,2337.7,-1
45421,12,55,2336.9,-1
45421,13,0,2336.5,-1
45421,13,5,2339.2,-1
45421,13,10,2339.2,-1
45421,13,15,2339,-1
45421,13,20,2338.2,-1
45421,13,25,2337.5,-1
45421,13,30,2340.3,-1
45421,13,35,2339.6,-1
45421,13,40,2339.7,-1
45421,13,45,2340.1,-1
45421,13,50,2340.2,-1
45421,13,55,2340.7,-1
45421,14,0,2341.5,-1
45421,14,5,2342,-1
45421,14,10,2341.3,-1
45421,14,15,2341.1,-1
45421,14,20,2341.8,-1
45421,14,25,2341.1,-1
45421,14,30,2341.2,3
45421,14,35,2341.9,3
45421,14,40,2343,3
45421,14,45,2343.2,3
45421,14,50,2343.4,3
45421,14,55,2343.5,3
45421,15,0,2344.5,3
45421,15,5,2344.3,3
45421,15,10,2343,3
45421,15,15,2343.1,3
45421,15,20,2343.1,3
45421,15,25,2343.1,3
45421,15,30,2344.2,3
45421,15,35,2344.8,3
45421,15,40,2347.9,3
45421,15,45,2347.5,3
45421,15,50,2349.8,3
45421,15,55,2350,3
45421,16,0,2350.4,3
45421,16,5,2351.2,3
45421,16,10,2351.6,3
45421,16,15,2353.1,3
45421,16,20,2354,3
45421,16,25,2352.7,3
45421,16,30,2351.4,3
45421,16,35,2351.8,3
45421,16,40,2352.1,3
45421,16,45,2351.4,3
45421,16,50,2352.2,3
45421,16,55,2352.4,3
45421,17,0,2353.1,3
45421,17,5,2353.1,3
45421,17,10,2353.1,3
45421,17,15,2353.1,3
45421,17,20,2353.1,3
45421,17,25,2353.1,3
45421,17,30,2353.1,3
45421,17,35,2353.1,3
45421,17,40,2353.1,3
45421,17,45,2353.1,3
45421,17,50,2353.1,3
45421,17,55,2353.1,3
45421,18,0,2353.1,3
45421,18,5,2352.5,3
45421,18,10,2354,3
45421,18,15,2353.2,3
45421,18,20,2352.6,3
45421,18,25,2352.5,3
45421,18,30,2352.2,3
45421,18,35,2352.8,3
45421,18,40,2352.5,3
45421,18,45,2352.9,3
45421,18,50,2353.3,3
45421,18,55,2353.4,3
45421,19,0,2353.2,3
45421,19,5,2353.7,3
45421,19,10,2354.4,3
45421,19,15,2354.4,3
45421,19,20,2355.1,3
45421,19,25,2354.9,3
45421,19,30,2354.5,3
45421,19,35,2354.2,3
45421,19,40,2354.3,3
45421,19,45,2353.6,3
45421,19,50,2353.5,3
45421,19,55,2354.4,3
45421,20,0,2353.6,3
45421,20,5,2353.2,3
45421,20,10,2353.3,3
45421,20,15,2353.7,3
45421,20,20,2354.6,3
45421,20,25,2354.4,3
45421,20,30,2355.2,3
45421,20,35,2354.5,3
45421,20,40,2354.5,3
45421,20,45,2354.7,3
45421,20,50,2353.9,3
45421,20,55,2354,3
45421,21,0,2354.1,3
45421,21,5,2358.6,3
45421,21,10,2356.8,3
45421,21,15,2357.2,3
45421,21,20,2360.9,3
45421,21,25,2361.2,3
45421,21,30,2360.7,3
45421,21,35,2360.1,3
45421,21,40,2359,3
45421,21,45,2357.4,3
45421,21,50,2357.1,3
45421,21,55,2357.1,3
45421,22,0,2357.1,3
45421,22,5,2357.9,3
45421,22,10,2358.5,3
45421,22,15,2358.1,3
45421,22,20,2356.7,3
45421,22,25,2356.2,3
45421,22,30,2355.8,3
45421,22,35,2354.9,3
45421,22,40,2355.4,3
45421,22,45,2355.5,3
45421,22,50,2356.9,3
45421,22,55,2357,3
45421,23,0,2356.5,3
45421,23,5,2356.7,3
45421,23,10,2356.7,3
45421,23,15,2357,3
45421,23,20,2356.9,3
45421,23,25,2358.5,3
45421,23,30,2357.5,3
45421,23,35,2358.5,3
45421,23,40,2359.2,3
45421,23,45,2358.4,3
45421,23,50,2359.5,3
45421,23,55,2360,3
45422,0,0,2360.2,3
45422,0,5,2359.6,3
45422,0,10,2359.7,3
45422,0,15,2359.2,3
45422,0,20,2358.2,3
45422,0,25,2358.2,3
45422,0,30,2358.8,3
45422,0,35,2359.7,3
45422,0,40,2360.8,3
45422,0,45,2360.5,3
45422,0,50,2360.2,3
45422,0,55,2360.8,3
45422,1,0,2360.8,3
45422,1,5,2361.7,3
45422,1,10,2361.4,3
45422,1,15,2361.6,3
45422,1,20,2362.2,3
45422,1,25,2362.6,3
45422,1,30,2362.7,4
45422,1,35,2361.3,4
45422,1,40,2361.3,4
45422,1,45,2363.9,4
45422,1,50,2365.3,4
45422,1,55,2363.6,4
45422,2,0,2363.9,4
45422,2,5,2364.4,4
45422,2,10,2365.3,4
45422,2,15,2366.8,4
45422,2,20,2367.7,4
45422,2,25,2368.8,4
45422,2,30,2369.4,4
45422,2,35,2368.2,4
45422,2,40,2369.3,4
45422,2,45,2372.8,4
45422,2,50,2371.4,4
45422,2,55,2373,4
45422,3,0,2376,4
45422,3,5,2376.3,4
45422,3,10,2375.5,4
45422,3,15,2376,4
45422,3,20,2374.2,4
45422,3,25,2373.5,4
45422,3,30,2374.8,3
45422,3,35,2373.9,3
45422,3,40,2372,3
45422,3,45,2373.7,3
45422,3,50,2372.6,3
45422,3,55,2374,3
45422,4,0,2373.5,3
45422,4,5,2374.7,3
45422,4,10,2373.6,3
45422,4,15,2374.5,3
45422,4,20,2375.3,3
45422,4,25,2375.5,3
45422,4,30,2374.8,2
45422,4,35,2375.5,2
45422,4,40,2375.2,2
45422,4,45,2375.3,2
45422,4,50,2375.2,2
45422,4,55,2376.9,2
45422,5,0,2377,2
45422,5,5,2377.9,2
45422,5,10,2380.2,2
45422,5,15,2381,2
45422,5,20,2381.4,2
45422,5,25,2379.2,2
45422,5,30,2378,2
45422,5,35,2378.9,2
45422,5,40,2379.4,2
45422,5,45,2378.3,2
45422,5,50,2378.7,2
45422,5,55,2377.8,2
45422,6,0,2379.4,0
45422,6,5,2380.4,0
45422,6,10,2379,0
45422,6,15,2380.8,0
45422,6,20,2381,0
45422,6,25,2382.6,0
45422,6,30,2382.3,0
45422,6,35,2384.7,0
45422,6,40,2383.5,0
45422,6,45,2384.3,0
45422,6,50,2383.8,0
45422,6,55,2382.2,0
45422,7,0,2381.8,0
45422,7,5,2380.4,0
45422,7,10,2379.8,0
45422,7,15,2380.1,0
45422,7,20,2379.8,0
45422,7,25,2380.5,0
45422,7,30,2379.4,0
45422,7,35,2381.2,0
45422,7,40,2378.8,0
45422,7,45,2378.6,0
45422,7,50,2379.6,0
45422,7,55,2378.7,0
45422,8,0,2379.2,0
45422,8,5,2379.7,0
45422,8,10,2381.4,0
45422,8,15,2379.5,0
45422,8,20,2378.9,0
45422,8,25,2373.8,0
45422,8,30,2373.9,1
45422,8,35,2372.7,1
45422,8,40,2373.6,3
45422,8,45,2376.2,3
45422,8,50,2374.1,3
45422,8,55,2372.7,3
45422,9,0,2371.8,0
45422,9,5,2367.7,0
45422,9,10,2371,0
45422,9,15,2373.7,0
45422,9,20,2374.3,0
45422,9,25,2377.4,0
45422,9,30,2375.4,0
45422,9,35,2373,0
45422,9,40,2372.9,1
45422,9,45,2372.3,1
45422,9,50,2372.9,1
45422,9,55,2373,1
45422,10,0,2373.4,0
45422,10,5,2378.1,0
45422,10,10,2375.5,0
45422,10,15,2374,0
45422,10,20,2374.4,0
45422,10,25,2369,0
45422,10,30,2366.9,3
45422,10,35,2371.2,3
45422,10,40,2369.7,3
45422,10,45,2371.6,3
45422,10,50,2368.5,2
45422,10,55,2368.4,2
45422,11,0,2366.9,3
45422,11,5,2363.2,3
45422,11,10,2364.4,3
45422,11,15,2368.6,3
45422,11,20,2369.2,3
45422,11,25,2370.4,3
45422,11,30,2371,3
45422,11,35,2370.2,3
45422,11,40,2370.8,3
45422,11,45,2372.3,3
45422,11,50,2371.3,3
45422,11,55,2370.1,3
45422,12,0,2371.5,3
45422,12,5,2369.4,3
45422,12,10,2369.6,3
45422,12,15,2371.3,3
45422,12,20,2370.7,3
45422,12,25,2372.4,3
45422,12,30,2370.7,3
45422,12,35,2369.9,3
45422,12,40,2370.7,3
45422,12,45,2371.3,3
45422,12,50,2374.6,3
45422,12,55,2376.4,3
45422,13,0,2374.9,3
45422,13,5,2374.7,3
45422,13,10,2374.6,3
45422,13,15,2375.5,3
45422,13,20,2374.8,3
45422,13,25,2374.5,3
45422,13,30,2374.8,3
45422,13,35,2375.7,3
45422,13,40,2376.1,3
45422,13,45,2376.1,3
45422,13,50,2375.4,3
45422,13,55,2375.4,3
45422,14,0,2376.6,3
45422,14,5,2375.7,3
45422,14,10,2376.2,3
45422,14,15,2376.2,3
45422,14,20,2375.3,3
45422,14,25,2375.7,3
45422,14,30,2375.8,1
45422,14,35,2375.8,1
45422,14,40,2375.1,1
45422,14,45,2375,1
45422,14,50,2373.9,1
45422,14,55,2374.1,1
45422,15,0,2373.9,1
45422,15,5,2372.7,1
45422,15,10,2373.3,1
45422,15,15,2372.3,1
45422,15,20,2373.2,1
45422,15,25,2372.3,1
45422,15,30,2370.5,1
45422,15,35,2370.3,1
45422,15,40,2369.7,1
45422,15,45,2369.4,1
45422,15,50,2370.4,1
45422,15,55,2370.5,1
45422,16,0,2370.2,1
45422,16,5,2370.7,1
45422,16,10,2370.2,1
45422,16,15,2369.9,1
45422,16,20,2369.5,1
45422,16,25,2369.8,1
45422,16,30,2370.2,0
45422,16,35,2371.2,0
45422,16,40,2370.4,0
45422,16,45,2368,0
45422,16,50,2366.7,0
45422,16,55,2367.5,0
45422,17,0,2366.9,0
45424,18,5,2367.9,0
45424,18,10,2368.4,0
45424,18,15,2367.4,0
45424,18,20,2367.5,0
45424,18,25,2368.2,0
45424,18,30,2367.3,0
45424,18,35,2368.3,0
45424,18,40,2367.8,0
45424,18,45,2367.5,0
45424,18,50,2367.6,0
45424,18,55,2367.5,0
45424,19,0,2367.8,0
45424,19,5,2368,0
45424,19,10,2368.1,0
45424,19,15,2368.8,0
45424,19,20,2367.8,0
45424,19,25,2367.6,0
45424,19,30,2367.5,0
45424,19,35,2367.3,0
45424,19,40,2367.1,0
45424,19,45,2367.1,0
45424,19,50,2366.3,0
45424,19,55,2366.4,0
45424,20,0,2366.5,0
45424,20,5,2366.6,0
45424,20,10,2366.7,0
45424,20,15,2368,0
45424,20,20,2368.7,0
45424,20,25,2368.5,0
45424,20,30,2368.4,0
45424,20,35,2369.8,0
45424,20,40,2369.6,0
45424,20,45,2369.9,0
45424,20,50,2370.4,0
45424,20,55,2370.1,0
45424,21,0,2370.3,0
45424,21,5,2368.9,0
45424,21,10,2367.8,0
45424,21,15,2365.8,0
45424,21,20,2365.3,0
45424,21,25,2363.9,0
45424,21,30,2362.9,0
45424,21,35,2363.6,0
45424,21,40,2363,0
45424,21,45,2362.2,0
45424,21,50,2364.7,0
45424,21,55,2364.6,0
45424,22,0,2365.4,0
45424,22,5,2365.2,0
45424,22,10,2365.3,0
45424,22,15,2365.8,0
45424,22,20,2365.6,0
45424,22,25,2365.1,0
45424,22,30,2364.7,0
45424,22,35,2365.9,0
